INTERCEPT	0.14176962923379616
ga. 	4.214867803470662	-0.05987812428262106
gai	4.725693427236653	-0.06064472254432294
gain	4.725693427236653	-0.06064472254432294
gain.	4.725693427236653	-0.06064472254432294
gal	4.119557623666337	-0.10101244791914603
gal 	4.119557623666337	-0.10101244791914603
gar	4.725693427236653	-0.02839989975647712
gar 	4.908014984030608	-0.04851901761088553
gas	4.908014984030608	0.04464741616697066
gas 	4.908014984030608	0.04464741616697066
gay	4.0325462466767075	-0.11098479028440791
gaya	4.0325462466767075	-0.11098479028440791
gaya 	4.0325462466767075	-0.11098479028440791
ge 	3.878395566849449	0.14938044665830014
ged	5.131158535344817	0.03240399920206185
ged.	5.131158535344817	0.03240399920206185
ged. 	5.131158535344817	0.03240399920206185
gen	3.878395566849449	-0.0751476355136859
gene	4.438011354784871	0.10300861946719383
gener	4.438011354784871	0.10300861946719383
gent	4.725693427236653	-0.14477941182995155
gent 	5.418840607796598	-0.09383851289990354
gent.	5.131158535344817	-0.06834480556008539
get	3.7448641742249262	-0.1167435879129069
get 	3.7448641742249262	-0.1167435879129069
gge	5.131158535344817	0.03240399920206185
gged	5.131158535344817	0.03240399920206185
gged.	5.131158535344817	0.03240399920206185
gh 	5.131158535344817	0.03240399920206185
gha	4.320228319128488	0.08007710556562171
ghar	4.320228319128488	0.08007710556562171
ghar 	4.320228319128488	0.08007710556562171
ght	3.6842395524084917	-0.10963024885510998
ght 	4.438011354784871	-0.021949201277185262
ght.	4.320228319128488	-0.0795932109968374
ght. 	4.320228319128488	-0.0795932109968374
gin	4.908014984030608	0.08823842248780141
gin 	4.908014984030608	0.08823842248780141
gis	3.627081138568543	-0.13875497938536968
gist	3.627081138568543	-0.13875497938536968
giste	4.320228319128488	-0.05039459617592166
gistr	4.214867803470662	-0.11207533184625852
git	5.418840607796598	-0.04627550296416935
gita	5.418840607796598	-0.04627550296416935
gital	5.418840607796598	-0.04627550296416935
giv	5.418840607796598	-0.04951875232710177
give	5.418840607796598	-0.04951875232710177
give 	5.418840607796598	-0.04951875232710177
gle	5.131158535344817	0.05923616199398026
gle 	5.131158535344817	0.05923616199398026
gno	5.131158535344817	0.05194589565252722
gnos	5.131158535344817	0.05194589565252722
gnost	5.131158535344817	0.05194589565252722
go 	4.908014984030608	0.03517372930416944
gra	3.8094026953624978	-0.056599609721122816
gram	3.9525035390031706	-0.027172858802427903
gram 	3.9525035390031706	-0.027172858802427903
grat	5.418840607796598	-0.04325872643532636
gratu	5.418840607796598	-0.04325872643532636
gro	3.9525035390031706	-0.018457035775050038
groc	4.908014984030608	0.06829148197404039
groce	4.908014984030608	0.06829148197404039
grou	4.320228319128488	-0.08028705823800887
group	4.320228319128488	-0.08028705823800887
gua	4.214867803470662	-0.11236773447598732
guar	4.214867803470662	-0.11236773447598732
guara	4.214867803470662	-0.11236773447598732
h, 	4.214867803470662	-0.026812473016251833
h. 	4.214867803470662	-0.085257293887207
ha 	3.627081138568543	0.021231689625418562
haa	4.571542747409394	-0.033082113310147265
haar	4.725693427236653	-0.07716575992904777
haar 	4.725693427236653	-0.07716575992904777
hab	4.214867803470662	0.06251211065391536
habl	4.214867803470662	0.06251211065391536
hable	4.214867803470662	0.06251211065391536
haf	5.131158535344817	0.05923616199398026
haft	5.131158535344817	0.05923616199398026
hafte	5.131158535344817	0.05923616199398026
hah	5.131158535344817	0.03410319126509913
hahe	5.131158535344817	0.03410319126509913
hahe 	5.131158535344817	0.03410319126509913
hai	2.528468849900433	-0.23968460596112384
hai 	5.131158535344817	0.03410319126509913
hai,	3.573013917298267	-0.1374381139566431
hai, 	3.573013917298267	-0.1374381139566431
hai.	2.962104834975294	-0.1699589417692719
hai. 	2.962104834975294	-0.1699589417692719
hain	4.438011354784871	-0.024840901781749698
hain.	4.438011354784871	-0.024840901781749698
hal	4.438011354784871	-0.11577170738879147
hal 	5.418840607796598	-0.044583050633599505
half	4.725693427236653	-0.08439605382234314
half 	4.725693427236653	-0.08439605382234314
han	3.6842395524084917	0.12277494704131409
han 	5.418840607796598	-0.044583050633599505
hang	5.418840607796598	0.01609258968428807
hang 	5.418840607796598	0.01609258968428807
hank	4.0325462466767075	0.18134147133092893
hank 	4.320228319128488	0.09874567938013078
hanks	5.131158535344817	0.1134647073953943
har	3.1162555148025524	0.17633322675370153
har 	4.320228319128488	0.08007710556562171
hara	5.418840607796598	0.06196892378414674
hara 	5.418840607796598	0.06196892378414674
hare	4.0325462466767075	0.014871504537812155
hare 	4.0325462466767075	0.014871504537812155
harg	4.908014984030608	0.0506534676994
harge	4.908014984030608	0.0506534676994
harm	4.908014984030608	0.061867127510551415
harma	4.908014984030608	0.061867127510551415
has	3.1852483862895036	0.16748624152179994
has 	3.2216160304603783	0.15474718559347878
hav	5.131158535344817	-0.01753670920428523
have	5.131158535344817	-0.01753670920428523
have 	5.131158535344817	-0.01753670920428523
hay	4.908014984030608	0.05746862259025901
haya	4.908014984030608	0.05746862259025901
hayat	4.908014984030608	0.05746862259025901
hba	5.418840607796598	-0.04325872643532636
hbac	5.418840607796598	-0.04325872643532636
hback	5.418840607796598	-0.04325872643532636
hdf	4.908014984030608	0.08823842248780141
hdfc	4.908014984030608	0.08823842248780141
hdfc 	4.908014984030608	0.08823842248780141
he 	2.086636097621394	0.10132922645967807
hea	4.571542747409394	-0.016716943022362502
head	4.908014984030608	-0.04851901761088553
headq	4.908014984030608	-0.04851901761088553
heal	5.418840607796598	0.03375358030935293
healt	5.418840607796598	0.03375358030935293
hec	5.131158535344817	0.03875057105766574
heck	5.131158535344817	0.03875057105766574
heck-	5.131158535344817	0.03875057105766574
hed	3.472930458741285	0.2373978477396036
hed 	5.131158535344817	0.06511018169682577
hedu	3.627081138568543	0.20191039329142
hedul	3.627081138568543	0.20191039329142
hej	4.320228319128488	-0.12912184970816562
hejo	4.320228319128488	-0.12912184970816562
hejo 	4.438011354784871	-0.11554653595839934
hel	3.8094026953624978	0.004657188625687832
help	3.8094026953624978	0.004657188625687832
help 	4.438011354784871	-0.05587604237240786
helpl	4.438011354784871	0.06130173706920093
hem	5.418840607796598	-0.07837432080054849
hen	4.725693427236653	0.090596263504566
hen.	5.131158535344817	0.05850068674208359
hen. 	5.131158535344817	0.05850068674208359
hene	5.418840607796598	0.042104017765271
henev	5.418840607796598	0.042104017765271
her	3.573013917298267	-0.19054887421916816
here	3.9525035390031706	-0.14241058677835888
here'	4.0325462466767075	-0.1110676500026173
herw	4.571542747409394	-0.07908556389878345
herwi	4.571542747409394	-0.07908556389878345
hey	5.131158535344817	-0.0548010674407992
hey 	5.131158535344817	-0.0548010674407992
hi 	3.0209453349982276	-0.06769267292966999
hi,	5.131158535344817	0.03410319126509913
hi, 	5.131158535344817	0.03410319126509913
hi.	5.418840607796598	0.06196892378414674
hi. 	5.418840607796598	0.06196892378414674
hin	3.339399066116762	-0.05110882803105914
hin 	4.320228319128488	0.063109923328826
hing	3.7448641742249262	-0.11201938975780033
hing 	4.119557623666337	-0.04965643365564593
hing,	4.725693427236653	-0.08439605382234314
hip	3.9525035390031706	0.007338630616300414
hipm	4.438011354784871	-0.05587604237240786
hipme	4.438011354784871	-0.05587604237240786
hipp	4.725693427236653	0.0682722712288128
hippe	4.725693427236653	0.0682722712288128
his	2.327798154438282	-0.04289317300300118
his 	2.390318511419616	-0.04466395470248065
hish	5.131158535344817	0.03410319126509913
hish 	5.131158535344817	0.03410319126509913
ho 	3.8094026953624978	-0.20467745878073318
hog	4.908014984030608	-0.04851901761088553
hoga	4.908014984030608	-0.04851901761088553
hoga 	4.908014984030608	-0.04851901761088553
hol	4.119557623666337	-0.09586371542726378
hold	4.119557623666337	-0.09586371542726378
hold 	4.438011354784871	-0.05587604237240786
hold.	5.131158535344817	-0.0548010674407992
hom	4.908014984030608	-0.10303067836477697
home	4.908014984030608	-0.10303067836477697
home,	5.131158535344817	-0.06416341175644533
hon	4.0325462466767075	0.022957599156290587
hone	4.0325462466767075	0.022957599156290587
hone 	4.214867803470662	0.06251211065391536
hone,	5.418840607796598	-0.04951875232710177
hoo	4.320228319128488	0.004244735588474283
hoon	4.320228319128488	0.004244735588474283
hoon.	4.438011354784871	-0.07188840951407936
hor	4.119557623666337	-0.014616552863676632
hori	4.725693427236653	0.04387754652524843
horiz	4.725693427236653	0.04387754652524843
hort	4.725693427236653	-0.06064472254432294
hort 	4.725693427236653	-0.06064472254432294
hos	5.131158535344817	0.03875057105766574
hosp	5.131158535344817	0.03875057105766574
hospi	5.131158535344817	0.03875057105766574
hou	4.725693427236653	0.027590557079011205
hour	4.725693427236653	0.027590557079011205
hour.	4.908014984030608	0.06829148197404039
hro	5.131158535344817	0.03240399920206185
hrou	5.131158535344817	0.03240399920206185
hroug	5.131158535344817	0.03240399920206185
ht 	4.438011354784871	-0.021949201277185262
ht.	4.320228319128488	-0.0795932109968374
ht. 	4.320228319128488	-0.0795932109968374
hta	5.131158535344817	0.03875057105766574
hta.	5.131158535344817	0.03875057105766574
hta. 	5.131158535344817	0.03875057105766574
hua	4.214867803470662	-0.11068331507187529
hua 	4.438011354784871	-0.0811143672144162
hua.	5.418840607796598	-0.04325872643532636
hua. 	5.418840607796598	-0.04325872643532636
hud	5.131158535344817	-0.08308578119726065
hud 	5.131158535344817	-0.08308578119726065
hui	5.131158535344817	0.03410319126509913
hui 	5.131158535344817	0.03410319126509913
hul	5.418840607796598	0.01609258968428807
hul 	5.418840607796598	0.01609258968428807
hum	4.438011354784871	-0.03506929494841169
hum 	5.131158535344817	-0.043058207268715974
humn	5.131158535344817	0.03410319126509913
humne	5.131158535344817	0.03410319126509913
hur	3.9525035390031706	-0.009593790931111795
hurs	4.571542747409394	0.053297517188667695
hursd	4.571542747409394	0.053297517188667695
huru	4.571542747409394	-0.06439388305361703
huru 	4.571542747409394	-0.06439388305361703
i'm	4.214867803470662	-0.06954312472674146
i'm 	4.214867803470662	-0.06954312472674146
i, 	3.4264104431063918	-0.10902599055215512
i. 	2.8798667367383217	-0.1449289943725219
iag	5.131158535344817	0.05194589565252722
iagn	5.131158535344817	0.05194589565252722
iagno	5.131158535344817	0.05194589565252722
ial	4.438011354784871	0.06130173706920093
ial 	4.438011354784871	0.06130173706920093
iat	4.0325462466767075	-0.08047232166590815
iate	4.0325462466767075	-0.08047232166590815
iate 	4.908014984030608	-0.04851901761088553
iatel	4.438011354784871	-0.044690948872262486
ic 	4.214867803470662	0.09180892493952715
ica	3.878395566849449	-0.13509333610890975
icat	3.878395566849449	-0.13509333610890975
icati	3.9525035390031706	-0.1203510099305327
ice	2.962104834975294	0.01165082548623399
ice 	3.472930458741285	0.025917730901447892
ice.	4.725693427236653	0.026619359408270458
ice. 	4.725693427236653	0.026619359408270458
iced	4.908014984030608	0.03517372930416944
iced 	4.908014984030608	0.03517372930416944
icer	4.725693427236653	-0.07716575992904777
icer.	4.725693427236653	-0.07716575992904777
ici	3.2216160304603783	0.11478147271885643
ici 	5.131158535344817	0.08071349795957254
icia	4.320228319128488	0.0847314649380405
icial	4.438011354784871	0.06130173706920093
icic	5.131158535344817	0.08071349795957254
icici	5.131158535344817	0.08071349795957254
icio	4.438011354784871	0.06130173706920093
iciou	4.438011354784871	0.06130173706920093
icip	4.438011354784871	-0.04808069942538219
icipa	4.438011354784871	-0.04808069942538219
icit	4.320228319128488	-0.0795932109968374
icity	4.320228319128488	-0.0795932109968374
ick	3.5217206229107165	-0.09916378764103809
ick 	3.878395566849449	-0.11592473302171837
icki	5.131158535344817	-0.043058207268715974
ickin	5.131158535344817	-0.043058207268715974
icku	5.131158535344817	0.05194589565252722
ickup	5.131158535344817	0.05194589565252722
ics	5.131158535344817	-0.05050601033617267
ics 	5.131158535344817	-0.05050601033617267
icy	5.418840607796598	0.03375358030935293
icy 	5.418840607796598	0.03375358030935293
id 	3.627081138568543	-0.03239650846577212
ida	4.908014984030608	0.05746862259025901
iday	4.908014984030608	0.05746862259025901
iday.	4.908014984030608	0.05746862259025901
ide	4.214867803470662	-0.06886325978340051
ideo	4.320228319128488	-0.09023228473660073
ideo 	4.320228319128488	-0.09023228473660073
idi	4.908014984030608	0.0506534676994
idit	4.908014984030608	0.0506534676994
idity	4.908014984030608	0.0506534676994
ie 	5.418840607796598	0.06997483698754675
ien	4.0325462466767075	-0.03520230774913425
ient	4.0325462466767075	-0.03520230774913425
ient 	5.418840607796598	0.042104017765271
ients	4.214867803470662	-0.06954312472674146
ier	3.9525035390031706	0.09129403680824194
ier 	4.438011354784871	0.06130173706920093
iere	4.725693427236653	0.04387754652524843
iered	4.725693427236653	0.04387754652524843
iew	4.571542747409394	-0.0672466173617304
iew 	4.571542747409394	-0.0672466173617304
if 	3.7448641742249262	0.16820354722109573
ifi	3.9525035390031706	-0.1203510099305327
ific	3.9525035390031706	-0.1203510099305327
ifica	3.9525035390031706	-0.1203510099305327
ify	4.119557623666337	-0.043281343655023834
ify 	4.119557623666337	-0.043281343655023834
igh	3.7448641742249262	-0.08751414151265428
ight	3.7448641742249262	-0.08751414151265428
ight 	4.438011354784871	-0.021949201277185262
ight.	4.320228319128488	-0.0795932109968374
igi	5.418840607796598	-0.04627550296416935
igit	5.418840607796598	-0.04627550296416935
igita	5.418840607796598	-0.04627550296416935
ike	4.320228319128488	0.08403113471735403
ike 	4.320228319128488	0.08403113471735403
ikl	4.438011354784871	-0.07188840951407936
ikla	4.438011354784871	-0.07188840951407936
ikla 	4.438011354784871	-0.07188840951407936
il 	4.908014984030608	0.032949502808475896
il.	5.131158535344817	-0.05050601033617267
il. 	5.131158535344817	-0.05050601033617267
ila	4.438011354784871	-0.04531129138282019
ila 	4.571542747409394	-0.06439388305361703
ile	4.320228319128488	0.08887792504522812
ile 	4.908014984030608	0.0506534676994
iled	4.908014984030608	0.05031670231224549
iled 	4.908014984030608	0.05031670231224549
ill	2.358569813105036	-0.06763017889117345
ill 	2.528468849900433	-0.010503297834989218
ille	4.119557623666337	-0.10101244791914603
illeg	4.119557623666337	-0.10101244791914603
ils	4.119557623666337	-0.06449617172404853
ils 	4.119557623666337	-0.06449617172404853
ily	4.119557623666337	-0.13142276408420234
ily 	4.571542747409394	-0.0672466173617304
ily.	4.908014984030608	-0.08438018585469637
ily. 	4.908014984030608	-0.08438018585469637
im 	4.438011354784871	-0.12327248356428519
ime	3.472930458741285	0.02059537475006772
ime 	3.6842395524084917	-0.015922130976420274
ime.	4.908014984030608	0.05031670231224549
ime. 	4.908014984030608	0.05031670231224549
imi	4.320228319128488	-0.08028705823800887
imit	4.320228319128488	-0.08028705823800887
imite	4.320228319128488	-0.08028705823800887
imm	4.0325462466767075	-0.08047232166590815
imme	4.0325462466767075	-0.08047232166590815
immed	4.0325462466767075	-0.08047232166590815
in 	2.4570098859182883	-0.09266216696245785
in.	3.9525035390031706	-0.07284575987377978
in. 	3.9525035390031706	-0.07284575987377978
ina	4.908014984030608	0.05746862259025901
inat	4.908014984030608	0.05746862259025901
inati	4.908014984030608	0.05746862259025901
ind	3.6842395524084917	0.1275577069389365
inde	3.6842395524084917	0.1275577069389365
indep	5.131158535344817	0.03240399920206185
inder	3.878395566849449	0.1097872579499193
ine	3.3819586805355577	0.01952527459201571
ine 	3.9525035390031706	0.07271361830192857
ined	4.214867803470662	-0.06954312472674146
ined 	4.214867803470662	-0.06954312472674146
inf	4.908014984030608	0.05746862259025901
info	4.908014984030608	0.05746862259025901
infor	4.908014984030608	0.05746862259025901
ing	1.9635760048641668	-0.052950901297599925
ing 	2.2689576544153485	-0.13870365167045196
ing,	3.8094026953624978	-0.011533515664172466
ing, 	3.8094026953624978	-0.011533515664172466
